weight,age
76,27
70,41
80,29
102,27
67,29
46,28
64.3,27
98,34
87.5,32
80,22
65,29
78,29
62,23
74,28
102,25
78,27
93,33
68,28
71.5,21
135,25
82,24
70,30
60,30
84.5,32
65,30
70,25
59,34
78,32
68,24
62,30
58,21
102.3,31
64,22
50,19
75,30
77,27
82.72,34
93,24
55,26
50,22
75,35
64,27
85,27
65,27
84,30
85,44
53,23
90,48
79,28
68,24
85,40
79,32
50.9,29
68.5,27
130,26
63,30
93,27
59,23
76,28
76,22
60,23
63,26
60,30
75,31
70,30
65,21
70,20
55,26
65,35
72.6,38
55,27
46,27
62,38
72.5,25
55.5,25
70,24
86,24
52,22
43,25
61.5,32
76,22
60,27
62,22
77,37
65,30
50,27
91,33
75,25
81.5,38
88,25
60,21
86,31
87,24
70,25
55.6,18
86,24
82,35
70,44
60,30
50,32
62,25
71,29
55,24
78,29
72,35
75,46
10.92,32
57,27
90,25
65,29
68,37
74,32
52,20
51,32
76,28
82,27
75,30
86,31
80,27
51,27
78,29
54,20
85,31
58,27
68,68
97,40
66,24
47,25
65,24
60,26
90,30
40,31
62,36
65,30
55.2,19
71,23
55,25
54,27
161,28
102,39
85,43
59,25
83,28
46,28
53,20
62,23
55,25
76,26
68,31
57,32
81,21
80,31
68,28
63.4,28
67,27
50,24
50.4,19
58,34
67,22
75,27
86,31
86,33
46.7,33
45,21
6,29
62,21
90,26
101,27
179,42
88,25
73,29
50,21
78,44
84,28
67,30
71,40
96,28
70,26
88,30
84,29
90,26
88,50
75,35
86,31
82,24
68,21
53,39
73.8,30
80,32
74,29
80,27
54,31
62,27
64,25
82,34
80,40
79,34
40,20
74,32
98,34
86,31
57,24
65,28
75,30
56,28
78,20
88,27
62,28
75,24
85,27
80,37
74,28
45,24
74,33
88.2,29
77,28
60,26
68,23
78,30
85,43
62,26
70,25
60,21
74,26
48,20
53,22
64,22
26,20
59,27
96,27
64,35
68,27
72.2,38
66,25
68,36
48,20
50,30
60,24
50,22
63,27
60,31
70,26
80,40
65,25
56,33
